# t K U E
3.618 5.43203 18.6475 24.0796
3.619 5.42127 18.6583 24.0796
3.62 5.41051 18.6691 24.0796
3.621 5.39977 18.6798 24.0796
3.622 5.38903 18.6905 24.0796
3.623 5.3783 18.7013 24.0796
3.624 5.36758 18.712 24.0796
3.625 5.35686 18.7227 24.0796
3.626 5.34615 18.7334 24.0796
3.627 5.33546 18.7441 24.0796
3.628 5.32476 18.7548 24.0796
3.629 5.31408 18.7655 24.0796
3.63 5.30341 18.7762 24.0796
3.631 5.29274 18.7868 24.0796
3.632 5.28208 18.7975 24.0796
3.633 5.27143 18.8081 24.0796
3.634 5.26079 18.8188 24.0796
3.635 5.25016 18.8294 24.0796
3.636 5.23953 18.84 24.0796
3.637 5.22891 18.8507 24.0796
3.638 5.2183 18.8613 24.0796
3.639 5.2077 18.8719 24.0796
3.64 5.19711 18.8825 24.0796
3.641 5.18652 18.893 24.0796
3.642 5.17595 18.9036 24.0796
3.643 5.16538 18.9142 24.0796
3.644 5.15482 18.9248 24.0796
3.645 5.14426 18.9353 24.0796
3.646 5.13372 18.9458 24.0796
3.647 5.12318 18.9564 24.0796
3.648 5.11266 18.9669 24.0796
3.649 5.10214 18.9774 24.0796
3.65 5.09163 18.9879 24.0796
3.651 5.08112 18.9984 24.0796
3.652 5.07063 19.0089 24.0796
3.653 5.06015 19.0194 24.0796
3.654 5.04967 19.0299 24.0796
3.655 5.0392 19.0404 24.0796
3.656 5.02874 19.0508 24.0796
3.657 5.01829 19.0613 24.0796
3.658 5.00784 19.0717 24.0796
3.659 4.99741 19.0822 24.0796
3.66 4.98698 19.0926 24.0796
3.661 4.97656 19.103 24.0796
3.662 4.96615 19.1134 24.0796
3.663 4.95575 19.1238 24.0796
3.664 4.94536 19.1342 24.0796
3.665 4.93497 19.1446 24.0796
3.666 4.9246 19.155 24.0796
3.667 4.91423 19.1653 24.0796
3.668 4.90387 19.1757 24.0796
3.669 4.89352 19.186 24.0796
3.67 4.88318 19.1964 24.0796
3.671 4.87285 19.2067 24.0796
3.672 4.86252 19.217 24.0796
3.673 4.85221 19.2274 24.0796
3.674 4.8419 19.2377 24.0796
3.675 4.8316 19.248 24.0796
3.676 4.82131 19.2583 24.0796
3.677 4.81103 19.2685 24.0796
3.678 4.80076 19.2788 24.0796
3.679 4.79049 19.2891 24.0796
3.68 4.78024 19.2993 24.0796
3.681 4.76999 19.3096 24.0796
3.682 4.75975 19.3198 24.0796
3.683 4.74952 19.33 24.0796
3.684 4.7393 19.3403 24.0796
3.685 4.72909 19.3505 24.0796
3.686 4.71889 19.3607 24.0796
3.687 4.70869 19.3709 24.0796
3.688 4.69851 19.3811 24.0796
3.689 4.68833 19.3912 24.0796
3.69 4.67816 19.4014 24.0796
3.691 4.668 19.4116 24.0796
3.692 4.65785 19.4217 24.0796
3.693 4.64771 19.4319 24.0796
3.694 4.63758 19.442 24.0796
3.695 4.62746 19.4521 24.0796
3.696 4.61734 19.4622 24.0796
3.697 4.60724 19.4723 24.0796
3.698 4.59714 19.4824 24.0796
3.699 4.58705 19.4925 24.0796
3.7 4.57697 19.5026 24.0796
3.701 4.5669 19.5127 24.0796
3.702 4.55684 19.5227 24.0796
3.703 4.54679 19.5328 24.0796
3.704 4.53675 19.5428 24.0796
3.705 4.52671 19.5529 24.0796
3.706 4.51669 19.5629 24.0796
3.707 4.50667 19.5729 24.0796
3.708 4.49666 19.5829 24.0796
3.709 4.48667 19.5929 24.0796
3.71 4.47668 19.6029 24.0796
3.711 4.4667 19.6129 24.0796
3.712 4.45673 19.6228 24.0796
3.713 4.44676 19.6328 24.0796
3.714 4.43681 19.6428 24.0796
3.715 4.42687 19.6527 24.0796
3.716 4.41693 19.6626 24.0796
3.717 4.40701 19.6726 24.0796
3.718 4.39709 19.6825 24.0796
3.719 4.38719 19.6924 24.0796
3.72 4.37729 19.7023 24.0796
3.721 4.3674 19.7122 24.0796
3.722 4.35752 19.722 24.0796
3.723 4.34765 19.7319 24.0796
3.724 4.33779 19.7418 24.0796
3.725 4.32794 19.7516 24.0796
3.726 4.3181 19.7615 24.0796
3.727 4.30826 19.7713 24.0796
3.728 4.29844 19.7811 24.0796
3.729 4.28862 19.7909 24.0796
3.73 4.27882 19.8007 24.0796
3.731 4.26902 19.8105 24.0796
3.732 4.25924 19.8203 24.0796
3.733 4.24946 19.8301 24.0796
3.734 4.23969 19.8399 24.0796
3.735 4.22993 19.8496 24.0796
3.736 4.22018 19.8594 24.0796
3.737 4.21044 19.8691 24.0796
3.738 4.20071 19.8789 24.0796
3.739 4.19099 19.8886 24.0796
3.74 4.18128 19.8983 24.0796
3.741 4.17158 19.908 24.0796
3.742 4.16189 19.9177 24.0796
3.743 4.1522 19.9274 24.0796
3.744 4.14253 19.937 24.0796
3.745 4.13286 19.9467 24.0796
3.746 4.12321 19.9564 24.0796
3.747 4.11356 19.966 24.0796
3.748 4.10393 19.9756 24.0796
3.749 4.0943 19.9853 24.0796
3.75 4.08468 19.9949 24.0796
3.751 4.07508 20.0045 24.0796
3.752 4.06548 20.0141 24.0796
3.753 4.05589 20.0237 24.0796
3.754 4.04631 20.0333 24.0796
3.755 4.03674 20.0428 24.0796
3.756 4.02718 20.0524 24.0796
3.757 4.01763 20.0619 24.0796
3.758 4.00809 20.0715 24.0796
3.759 3.99856 20.081 24.0796
3.76 3.98904 20.0905 24.0796
3.761 3.97953 20.1 24.0796
3.762 3.97003 20.1095 24.0796
3.763 3.96054 20.119 24.0796
3.764 3.95106 20.1285 24.0796
3.765 3.94158 20.138 24.0796
3.766 3.93212 20.1474 24.0796
3.767 3.92267 20.1569 24.0796
3.768 3.91322 20.1663 24.0796
3.769 3.90379 20.1758 24.0796
3.77 3.89437 20.1852 24.0796
3.771 3.88495 20.1946 24.0796
3.772 3.87555 20.204 24.0796
3.773 3.86615 20.2134 24.0796
3.774 3.85677 20.2228 24.0796
3.775 3.84739 20.2322 24.0796
3.776 3.83803 20.2415 24.0796
3.777 3.82867 20.2509 24.0796
3.778 3.81933 20.2602 24.0796
3.779 3.80999 20.2696 24.0796
3.78 3.80067 20.2789 24.0796
3.781 3.79135 20.2882 24.0796
3.782 3.78204 20.2975 24.0796
3.783 3.77275 20.3068 24.0796
3.784 3.76346 20.3161 24.0796
3.785 3.75419 20.3254 24.0796
3.786 3.74492 20.3346 24.0796
3.787 3.73566 20.3439 24.0796
3.788 3.72642 20.3532 24.0796
3.789 3.71718 20.3624 24.0796
3.79 3.70795 20.3716 24.0796
3.791 3.69874 20.3808 24.0796
3.792 3.68953 20.39 24.0796
3.793 3.68034 20.3992 24.0796
3.794 3.67115 20.4084 24.0796
3.795 3.66197 20.4176 24.0796
3.796 3.65281 20.4268 24.0796
3.797 3.64365 20.4359 24.0796
3.798 3.6345 20.4451 24.0796
3.799 3.62537 20.4542 24.0796
3.8 3.61624 20.4633 24.0796
3.801 3.60713 20.4724 24.0796
3.802 3.59802 20.4815 24.0796
3.803 3.58893 20.4906 24.0796
3.804 3.57984 20.4997 24.0796
3.805 3.57077 20.5088 24.0796
3.806 3.5617 20.5179 24.0796
3.807 3.55265 20.5269 24.0796
3.808 3.5436 20.536 24.0796
3.809 3.53457 20.545 24.0796
3.81 3.52554 20.554 24.0796
3.811 3.51653 20.563 24.0796
3.812 3.50752 20.572 24.0796
3.813 3.49853 20.581 24.0796
3.814 3.48955 20.59 24.0796
3.815 3.48057 20.599 24.0796
3.816 3.47161 20.608 24.0796
3.817 3.46266 20.6169 24.0796
3.818 3.45371 20.6259 24.0796
3.819 3.44478 20.6348 24.0796
3.82 3.43586 20.6437 24.0796
3.821 3.42695 20.6526 24.0796
3.822 3.41805 20.6615 24.0796
3.823 3.40916 20.6704 24.0796
3.824 3.40028 20.6793 24.0796
3.825 3.39141 20.6882 24.0796
3.826 3.38255 20.697 24.0796
3.827 3.3737 20.7059 24.0796
3.828 3.36486 20.7147 24.0796
3.829 3.35603 20.7235 24.0796
3.83 3.34721 20.7324 24.0796
3.831 3.33841 20.7412 24.0796
3.832 3.32961 20.75 24.0796
3.833 3.32082 20.7587 24.0796
3.834 3.31205 20.7675 24.0796
3.835 3.30328 20.7763 24.0796
3.836 3.29452 20.785 24.0796
3.837 3.28578 20.7938 24.0796
3.838 3.27704 20.8025 24.0796
3.839 3.26832 20.8112 24.0796
3.84 3.25961 20.82 24.0796
3.841 3.2509 20.8287 24.0796
3.842 3.24221 20.8374 24.0796
3.843 3.23353 20.846 24.0796
3.844 3.22486 20.8547 24.0796
3.845 3.2162 20.8634 24.0796
3.846 3.20755 20.872 24.0796
3.847 3.19891 20.8807 24.0796
3.848 3.19028 20.8893 24.0796
3.849 3.18166 20.8979 24.0796
3.85 3.17306 20.9065 24.0796
3.851 3.16446 20.9151 24.0796
3.852 3.15587 20.9237 24.0796
3.853 3.1473 20.9323 24.0796
3.854 3.13873 20.9408 24.0796
3.855 3.13018 20.9494 24.0796
3.856 3.12163 20.9579 24.0796
3.857 3.1131 20.9665 24.0796
3.858 3.10458 20.975 24.0796
3.859 3.09607 20.9835 24.0796
3.86 3.08757 20.992 24.0796
3.861 3.07908 21.0005 24.0796
3.862 3.0706 21.009 24.0796
3.863 3.06213 21.0174 24.0796
3.864 3.05367 21.0259 24.0796
3.865 3.04522 21.0343 24.0796
3.866 3.03679 21.0428 24.0796
3.867 3.02836 21.0512 24.0796
3.868 3.01995 21.0596 24.0796
3.869 3.01155 21.068 24.0796
3.87 3.00315 21.0764 24.0796
3.871 2.99477 21.0848 24.0796
3.872 2.9864 21.0932 24.0796
3.873 2.97804 21.1015 24.0796
3.874 2.96969 21.1099 24.0796
3.875 2.96135 21.1182 24.0796
3.876 2.95302 21.1265 24.0796
3.877 2.94471 21.1349 24.0796
3.878 2.9364 21.1432 24.0796
3.879 2.92811 21.1515 24.0796
3.88 2.91982 21.1597 24.0796
3.881 2.91155 21.168 24.0796
3.882 2.90329 21.1763 24.0796
3.883 2.89504 21.1845 24.0796
3.884 2.8868 21.1928 24.0796
3.885 2.87857 21.201 24.0796
3.886 2.87035 21.2092 24.0796
3.887 2.86214 21.2174 24.0796
3.888 2.85395 21.2256 24.0796
3.889 2.84576 21.2338 24.0796
3.89 2.83759 21.242 24.0796
3.891 2.82942 21.2501 24.0796
3.892 2.82127 21.2583 24.0796
3.893 2.81313 21.2664 24.0796
3.894 2.805 21.2746 24.0796
3.895 2.79688 21.2827 24.0796
3.896 2.78877 21.2908 24.0796
3.897 2.78068 21.2989 24.0796
3.898 2.77259 21.307 24.0796
3.899 2.76452 21.3151 24.0796
3.9 2.75645 21.3231 24.0796
3.901 2.7484 21.3312 24.0796
3.902 2.74036 21.3392 24.0796
3.903 2.73233 21.3472 24.0796
3.904 2.72431 21.3553 24.0796
3.905 2.7163 21.3633 24.0796
3.906 2.70831 21.3713 24.0796
3.907 2.70032 21.3792 24.0796
3.908 2.69235 21.3872 24.0796
3.909 2.68439 21.3952 24.0796
3.91 2.67643 21.4031 24.0796
3.911 2.66849 21.4111 24.0796
3.912 2.66057 21.419 24.0796
3.913 2.65265 21.4269 24.0796
3.914 2.64474 21.4348 24.0796
3.915 2.63685 21.4427 24.0796
3.916 2.62896 21.4506 24.0796
3.917 2.62109 21.4585 24.0796
3.918 2.61323 21.4663 24.0796
3.919 2.60538 21.4742 24.0796
3.92 2.59754 21.482 24.0796
3.921 2.58971 21.4899 24.0796
3.922 2.5819 21.4977 24.0796
3.923 2.57409 21.5055 24.0796
3.924 2.5663 21.5133 24.0796
3.925 2.55852 21.5211 24.0796
3.926 2.55075 21.5288 24.0796
3.927 2.54299 21.5366 24.0796
3.928 2.53524 21.5443 24.0796
3.929 2.5275 21.5521 24.0796
3.93 2.51978 21.5598 24.0796
3.931 2.51206 21.5675 24.0796
3.932 2.50436 21.5752 24.0796
3.933 2.49667 21.5829 24.0796
3.934 2.48899 21.5906 24.0796
3.935 2.48132 21.5982 24.0796
3.936 2.47367 21.6059 24.0796
3.937 2.46602 21.6135 24.0796
3.938 2.45839 21.6212 24.0796
3.939 2.45077 21.6288 24.0796
3.94 2.44316 21.6364 24.0796
3.941 2.43556 21.644 24.0796
3.942 2.42797 21.6516 24.0796
3.943 2.42039 21.6592 24.0796
3.944 2.41283 21.6667 24.0796
3.945 2.40528 21.6743 24.0796
3.946 2.39774 21.6818 24.0796
3.947 2.39021 21.6894 24.0796
3.948 2.38269 21.6969 24.0796
3.949 2.37518 21.7044 24.0796
3.95 2.36769 21.7119 24.0796
3.951 2.3602 21.7194 24.0796
3.952 2.35273 21.7268 24.0796
3.953 2.34527 21.7343 24.0796
3.954 2.33782 21.7417 24.0796
3.955 2.33039 21.7492 24.0796
3.956 2.32296 21.7566 24.0796
3.957 2.31555 21.764 24.0796
3.958 2.30815 21.7714 24.0796
3.959 2.30076 21.7788 24.0796
3.96 2.29338 21.7862 24.0796
3.961 2.28601 21.7936 24.0796
3.962 2.27866 21.8009 24.0796
3.963 2.27131 21.8083 24.0796
3.964 2.26398 21.8156 24.0796
3.965 2.25666 21.8229 24.0796
3.966 2.24935 21.8302 24.0796
3.967 2.24206 21.8375 24.0796
3.968 2.23477 21.8448 24.0796
3.969 2.2275 21.8521 24.0796
3.97 2.22024 21.8593 24.0796
3.971 2.21299 21.8666 24.0796
3.972 2.20575 21.8738 24.0796
3.973 2.19853 21.881 24.0796
3.974 2.19131 21.8883 24.0796
3.975 2.18411 21.8955 24.0796
3.976 2.17692 21.9026 24.0796
3.977 2.16974 21.9098 24.0796
3.978 2.16258 21.917 24.0796
3.979 2.15542 21.9241 24.0796
3.98 2.14828 21.9313 24.0796
3.981 2.14115 21.9384 24.0796
3.982 2.13403 21.9455 24.0796
3.983 2.12692 21.9526 24.0796
3.984 2.11983 21.9597 24.0796
3.985 2.11274 21.9668 24.0796
3.986 2.10567 21.9739 24.0796
3.987 2.09861 21.981 24.0796
3.988 2.09156 21.988 24.0796
3.989 2.08453 21.995 24.0796
3.99 2.0775 22.0021 24.0796
3.991 2.07049 22.0091 24.0796
3.992 2.06349 22.0161 24.0796
3.993 2.0565 22.0231 24.0796
3.994 2.04953 22.03 24.0796
3.995 2.04257 22.037 24.0796
3.996 2.03561 22.044 24.0796
3.997 2.02867 22.0509 24.0796
3.998 2.02175 22.0578 24.0796
3.999 2.01483 22.0647 24.0796
4 2.00793 22.0716 24.0796
4.001 2.00103 22.0785 24.0796
4.002 1.99415 22.0854 24.0796
4.003 1.98729 22.0923 24.0796
4.004 1.98043 22.0991 24.0796
4.005 1.97359 22.106 24.0796
4.006 1.96676 22.1128 24.0796
4.007 1.95994 22.1196 24.0796
4.008 1.95313 22.1264 24.0796
4.009 1.94633 22.1332 24.0796
4.01 1.93955 22.14 24.0796
4.011 1.93278 22.1468 24.0796
4.012 1.92602 22.1535 24.0796
4.013 1.91927 22.1603 24.0796
4.014 1.91254 22.167 24.0796
4.015 1.90582 22.1738 24.0796
4.016 1.89911 22.1805 24.0796
4.017 1.89241 22.1872 24.0796
4.018 1.88572 22.1938 24.0796
4.019 1.87905 22.2005 24.0796
4.02 1.87239 22.2072 24.0796
4.021 1.86574 22.2138 24.0796
4.022 1.8591 22.2205 24.0796
4.023 1.85247 22.2271 24.0796
4.024 1.84586 22.2337 24.0796
4.025 1.83926 22.2403 24.0796
4.026 1.83267 22.2469 24.0796
4.027 1.8261 22.2535 24.0796
4.028 1.81953 22.26 24.0796
4.029 1.81298 22.2666 24.0796
4.03 1.80644 22.2731 24.0796
4.031 1.79992 22.2797 24.0796
4.032 1.7934 22.2862 24.0796
4.033 1.7869 22.2927 24.0796
4.034 1.78041 22.2992 24.0796
4.035 1.77393 22.3056 24.0796
4.036 1.76747 22.3121 24.0796
4.037 1.76101 22.3186 24.0796
4.038 1.75457 22.325 24.0796
4.039 1.74814 22.3314 24.0796
4.04 1.74173 22.3378 24.0796
4.041 1.73532 22.3442 24.0796
4.042 1.72893 22.3506 24.0796
4.043 1.72255 22.357 24.0796
4.044 1.71619 22.3634 24.0796
4.045 1.70983 22.3697 24.0796
4.046 1.70349 22.3761 24.0796
4.047 1.69716 22.3824 24.0796
4.048 1.69084 22.3887 24.0796
4.049 1.68454 22.395 24.0796
4.05 1.67825 22.4013 24.0796
4.051 1.67197 22.4076 24.0796
4.052 1.6657 22.4139 24.0796
4.053 1.65944 22.4201 24.0796
4.054 1.6532 22.4264 24.0796
4.055 1.64697 22.4326 24.0796
4.056 1.64075 22.4388 24.0796
4.057 1.63455 22.445 24.0796
4.058 1.62836 22.4512 24.0796
4.059 1.62218 22.4574 24.0796
4.06 1.61601 22.4636 24.0796
4.061 1.60985 22.4697 24.0796
4.062 1.60371 22.4759 24.0796
4.063 1.59758 22.482 24.0796
4.064 1.59146 22.4881 24.0796
4.065 1.58536 22.4942 24.0796
4.066 1.57927 22.5003 24.0796
4.067 1.57319 22.5064 24.0796
4.068 1.56712 22.5124 24.0796
4.069 1.56107 22.5185 24.0796
4.07 1.55502 22.5245 24.0796
4.071 1.54899 22.5306 24.0796
4.072 1.54298 22.5366 24.0796
4.073 1.53697 22.5426 24.0796
4.074 1.53098 22.5486 24.0796
4.075 1.525 22.5546 24.0796
4.076 1.51903 22.5605 24.0796
4.077 1.51308 22.5665 24.0796
4.078 1.50714 22.5724 24.0796
4.079 1.50121 22.5784 24.0796
4.08 1.49529 22.5843 24.0796
4.081 1.48939 22.5902 24.0796
4.082 1.4835 22.5961 24.0796
4.083 1.47762 22.6019 24.0796
4.084 1.47176 22.6078 24.0796
4.085 1.4659 22.6137 24.0796
4.086 1.46006 22.6195 24.0796
4.087 1.45424 22.6253 24.0796
4.088 1.44842 22.6311 24.0796
4.089 1.44262 22.6369 24.0796
4.09 1.43683 22.6427 24.0796
4.091 1.43105 22.6485 24.0796
4.092 1.42529 22.6543 24.0796
4.093 1.41954 22.66 24.0796
4.094 1.4138 22.6658 24.0796
4.095 1.40808 22.6715 24.0796
4.096 1.40236 22.6772 24.0796
4.097 1.39666 22.6829 24.0796
4.098 1.39098 22.6886 24.0796
4.099 1.3853 22.6943 24.0796
4.1 1.37964 22.6999 24.0796
4.101 1.37399 22.7056 24.0796
4.102 1.36836 22.7112 24.0796
4.103 1.36273 22.7168 24.0796
4.104 1.35712 22.7224 24.0796
4.105 1.35152 22.728 24.0796
4.106 1.34594 22.7336 24.0796
4.107 1.34037 22.7392 24.0796
4.108 1.33481 22.7448 24.0796
4.109 1.32926 22.7503 24.0796
4.11 1.32373 22.7558 24.0796
4.111 1.31821 22.7614 24.0796
4.112 1.3127 22.7669 24.0796
4.113 1.30721 22.7724 24.0796
4.114 1.30172 22.7778 24.0796
4.115 1.29625 22.7833 24.0796
4.116 1.2908 22.7888 24.0796
4.117 1.28535 22.7942 24.0796
4.118 1.27992 22.7996 24.0796
4.119 1.27451 22.8051 24.0796
4.12 1.2691 22.8105 24.0796
4.121 1.26371 22.8159 24.0796
4.122 1.25833 22.8212 24.0796
4.123 1.25297 22.8266 24.0796
4.124 1.24761 22.832 24.0796
4.125 1.24227 22.8373 24.0796
4.126 1.23695 22.8426 24.0796
4.127 1.23163 22.8479 24.0796
4.128 1.22633 22.8532 24.0796
4.129 1.22104 22.8585 24.0796
4.13 1.21577 22.8638 24.0796
4.131 1.21051 22.8691 24.0796
4.132 1.20526 22.8743 24.0796
4.133 1.20002 22.8795 24.0796
4.134 1.1948 22.8848 24.0796
4.135 1.18959 22.89 24.0796
4.136 1.18439 22.8952 24.0796
4.137 1.17921 22.9004 24.0796
4.138 1.17404 22.9055 24.0796
4.139 1.16888 22.9107 24.0796
4.14 1.16373 22.9158 24.0796
4.141 1.1586 22.921 24.0796
4.142 1.15348 22.9261 24.0796
4.143 1.14838 22.9312 24.0796
4.144 1.14328 22.9363 24.0796
4.145 1.1382 22.9414 24.0796
4.146 1.13314 22.9464 24.0796
4.147 1.12808 22.9515 24.0796
4.148 1.12304 22.9565 24.0796
4.149 1.11802 22.9616 24.0796
4.15 1.113 22.9666 24.0796
4.151 1.108 22.9716 24.0796
4.152 1.10301 22.9766 24.0796
4.153 1.09804 22.9815 24.0796
4.154 1.09308 22.9865 24.0796
4.155 1.08813 22.9914 24.0796
4.156 1.08319 22.9964 24.0796
4.157 1.07827 23.0013 24.0796
4.158 1.07336 23.0062 24.0796
4.159 1.06847 23.0111 24.0796
4.16 1.06358 23.016 24.0796
4.161 1.05871 23.0209 24.0796
4.162 1.05386 23.0257 24.0796
4.163 1.04902 23.0306 24.0796
4.164 1.04419 23.0354 24.0796
4.165 1.03937 23.0402 24.0796
4.166 1.03456 23.045 24.0796
4.167 1.02977 23.0498 24.0796
4.168 1.025 23.0546 24.0796
4.169 1.02023 23.0593 24.0796
4.17 1.01548 23.0641 24.0796
4.171 1.01074 23.0688 24.0796
4.172 1.00602 23.0735 24.0796
4.173 1.00131 23.0783 24.0796
4.174 0.996611 23.083 24.0796
4.175 0.991927 23.0876 24.0796
4.176 0.987256 23.0923 24.0796
4.177 0.982598 23.097 24.0796
4.178 0.977953 23.1016 24.0796
4.179 0.973321 23.1062 24.0796
4.18 0.968703 23.1109 24.0796
4.181 0.964098 23.1155 24.0796
4.182 0.959506 23.1201 24.0796
4.183 0.954928 23.1246 24.0796
4.184 0.950363 23.1292 24.0796
4.185 0.945811 23.1338 24.0796
4.186 0.941273 23.1383 24.0796
4.187 0.936748 23.1428 24.0796
4.188 0.932236 23.1473 24.0796
4.189 0.927737 23.1518 24.0796
4.19 0.923252 23.1563 24.0796
4.191 0.91878 23.1608 24.0796
4.192 0.914322 23.1652 24.0796
4.193 0.909877 23.1697 24.0796
4.194 0.905445 23.1741 24.0796
4.195 0.901027 23.1785 24.0796
4.196 0.896622 23.1829 24.0796
4.197 0.89223 23.1873 24.0796
4.198 0.887852 23.1917 24.0796
4.199 0.883487 23.1961 24.0796
4.2 0.879135 23.2004 24.0796
4.201 0.874797 23.2048 24.0796
4.202 0.870472 23.2091 24.0796
4.203 0.866161 23.2134 24.0796
4.204 0.861863 23.2177 24.0796
4.205 0.857579 23.222 24.0796
4.206 0.853307 23.2263 24.0796
4.207 0.84905 23.2305 24.0796
4.208 0.844806 23.2348 24.0796
4.209 0.840575 23.239 24.0796
4.21 0.836357 23.2432 24.0796
4.211 0.832153 23.2474 24.0796
4.212 0.827963 23.2516 24.0796
4.213 0.823786 23.2558 24.0796
4.214 0.819622 23.2599 24.0796
4.215 0.815472 23.2641 24.0796
4.216 0.811336 23.2682 24.0796
4.217 0.807212 23.2724 24.0796
4.218 0.803103 23.2765 24.0796
4.219 0.799007 23.2806 24.0796
4.22 0.794924 23.2846 24.0796
4.221 0.790855 23.2887 24.0796
4.222 0.786799 23.2928 24.0796
4.223 0.782757 23.2968 24.0796
4.224 0.778728 23.3008 24.0796
4.225 0.774713 23.3049 24.0796
4.226 0.770711 23.3089 24.0796
4.227 0.766723 23.3128 24.0796
4.228 0.762748 23.3168 24.0796
4.229 0.758787 23.3208 24.0796
4.23 0.75484 23.3247 24.0796
4.231 0.750906 23.3287 24.0796
4.232 0.746985 23.3326 24.0796
4.233 0.743078 23.3365 24.0796
4.234 0.739185 23.3404 24.0796
4.235 0.735305 23.3443 24.0796
4.236 0.731439 23.3481 24.0796
4.237 0.727586 23.352 24.0796
4.238 0.723747 23.3558 24.0796
4.239 0.719921 23.3596 24.0796
4.24 0.716109 23.3635 24.0796
4.241 0.712311 23.3673 24.0796
4.242 0.708526 23.371 24.0796
4.243 0.704755 23.3748 24.0796
4.244 0.700998 23.3786 24.0796
4.245 0.697254 23.3823 24.0796
4.246 0.693523 23.386 24.0796
4.247 0.689806 23.3898 24.0796
4.248 0.686103 23.3935 24.0796
4.249 0.682414 23.3972 24.0796
4.25 0.678738 23.4008 24.0796
4.251 0.675076 23.4045 24.0796
4.252 0.671427 23.4081 24.0796
4.253 0.667792 23.4118 24.0796
4.254 0.664171 23.4154 24.0796
4.255 0.660563 23.419 24.0796
4.256 0.656969 23.4226 24.0796
4.257 0.653389 23.4262 24.0796
4.258 0.649822 23.4297 24.0796
4.259 0.646269 23.4333 24.0796
4.26 0.64273 23.4368 24.0796
4.261 0.639204 23.4404 24.0796
4.262 0.635692 23.4439 24.0796
4.263 0.632194 23.4474 24.0796
4.264 0.628709 23.4509 24.0796
4.265 0.625238 23.4543 24.0796
4.266 0.621781 23.4578 24.0796
4.267 0.618337 23.4612 24.0796
4.268 0.614908 23.4647 24.0796
4.269 0.611491 23.4681 24.0796
4.27 0.608089 23.4715 24.0796
4.271 0.6047 23.4749 24.0796
4.272 0.601325 23.4782 24.0796
4.273 0.597964 23.4816 24.0796
4.274 0.594617 23.485 24.0796
4.275 0.591283 23.4883 24.0796
4.276 0.587963 23.4916 24.0796
4.277 0.584656 23.4949 24.0796
4.278 0.581364 23.4982 24.0796
4.279 0.578085 23.5015 24.0796
4.28 0.57482 23.5047 24.0796
4.281 0.571569 23.508 24.0796
4.282 0.568331 23.5112 24.0796
4.283 0.565107 23.5145 24.0796
4.284 0.561897 23.5177 24.0796
4.285 0.558701 23.5209 24.0796
4.286 0.555519 23.524 24.0796
4.287 0.55235 23.5272 24.0796
4.288 0.549195 23.5304 24.0796
4.289 0.546054 23.5335 24.0796
4.29 0.542927 23.5366 24.0796
4.291 0.539813 23.5398 24.0796
4.292 0.536713 23.5429 24.0796
4.293 0.533627 23.5459 24.0796
4.294 0.530555 23.549 24.0796
4.295 0.527497 23.5521 24.0796
4.296 0.524453 23.5551 24.0796
4.297 0.521422 23.5581 24.0796
4.298 0.518405 23.5612 24.0796
4.299 0.515402 23.5642 24.0796
4.3 0.512413 23.5672 24.0796
4.301 0.509437 23.5701 24.0796
4.302 0.506476 23.5731 24.0796
4.303 0.503528 23.576 24.0796
4.304 0.500594 23.579 24.0796
4.305 0.497674 23.5819 24.0796
4.306 0.494768 23.5848 24.0796
4.307 0.491876 23.5877 24.0796
4.308 0.488997 23.5906 24.0796
4.309 0.486133 23.5934 24.0796
4.31 0.483282 23.5963 24.0796
4.311 0.480445 23.5991 24.0796
4.312 0.477622 23.6019 24.0796
4.313 0.474813 23.6048 24.0796
4.314 0.472018 23.6076 24.0796
4.315 0.469237 23.6103 24.0796
4.316 0.466469 23.6131 24.0796
4.317 0.463716 23.6159 24.0796
4.318 0.460976 23.6186 24.0796
4.319 0.45825 23.6213 24.0796
4.32 0.455538 23.624 24.0796
4.321 0.45284 23.6267 24.0796
4.322 0.450156 23.6294 24.0796
4.323 0.447486 23.6321 24.0796
4.324 0.44483 23.6347 24.0796
4.325 0.442187 23.6374 24.0796
4.326 0.439559 23.64 24.0796
4.327 0.436944 23.6426 24.0796
4.328 0.434344 23.6452 24.0796
4.329 0.431757 23.6478 24.0796
4.33 0.429184 23.6504 24.0796
4.331 0.426625 23.6529 24.0796
4.332 0.42408 23.6555 24.0796
4.333 0.42155 23.658 24.0796
4.334 0.419033 23.6605 24.0796
4.335 0.416529 23.663 24.0796
4.336 0.41404 23.6655 24.0796
4.337 0.411565 23.668 24.0796
4.338 0.409104 23.6705 24.0796
4.339 0.406657 23.6729 24.0796
4.34 0.404223 23.6753 24.0796
4.341 0.401804 23.6778 24.0796
4.342 0.399399 23.6802 24.0796
4.343 0.397007 23.6826 24.0796
4.344 0.39463 23.6849 24.0796
4.345 0.392266 23.6873 24.0796
4.346 0.389917 23.6897 24.0796
4.347 0.387581 23.692 24.0796
4.348 0.38526 23.6943 24.0796
4.349 0.382952 23.6966 24.0796
4.35 0.380659 23.6989 24.0796
4.351 0.378379 23.7012 24.0796
4.352 0.376114 23.7035 24.0796
4.353 0.373862 23.7057 24.0796
4.354 0.371624 23.7079 24.0796
4.355 0.369401 23.7102 24.0796
4.356 0.367191 23.7124 24.0796
4.357 0.364996 23.7146 24.0796
4.358 0.362814 23.7168 24.0796
